No, General Knowledge ,GK 1,GK 2,GK 3,Geography,GEO 1,GEO 2,GRO 3,Science,SCI 1,SCI 2,SCI 3,History,HIS 1,HIS 2,HIS 3,Maths,MATH 1,MATH 2,MATH 3,English,EN 1,EN 2,EN 3
1,Who picked a peck of pickled pepper?,Peter Pan,Peter Parker,[Peter Piper],What is the capital city of Portugal?,[Lisbon],Madrid ,Nice,In which habitat would you find a frog?,[A Pond],A River,The Sea,The year 1999 is in which century?,[20th Century],19th Century,21st Century,€1.48 cents + €1.18 cents =,[€2.66],€2.96,€3.16,"Spell Correctly the word ""Marmalade""",[Marmalade],X,X
2,In Charlie and the Chocolate Factory  what is Charlie’s surname?,Butter ,Bentley ,[Bucket],What is the capital city of Australia?,Sydney ,Brisbane ,[Canberra],Fingernails grow how many more times faster than toenails?,2 Times,3 Times ,[4 Times],What is the London home of the British Prime Minister?,1 Buckingham Park,10 Oxford Street,[10 Downing Street],10 + 6 is the same as 2 multiplied by?,[8],7,9,Which pair of words are the closest in meaning?,Talkative/loud ,Angry/Sad,[Quiet/Silent]
3,What is the name of Peter Pan’s pirate enemy?,Captain Claw ,[Captain Hook],Captain Croc,What is the capital city of Wales?,Newport,Swansea,[Cardiff],Which of these is not a vegetable?,[Peach],Cabbage,Turnip,What were Spitfires & Hurricanes used in World War II types of?,Tanks,Ships,[Planes],If ham costs €9 per kilogram  what will I pay for 500g,[€4.50],€2.50,€7.50,"What is the opposite of ""After""?",Later,Earlier,[Before]
4,Complete the phrase: Book is to Reading as Fork is to ?,Drawing ,Drinking ,[Eating],What is the capital city of Scotland?,Glasgow ,Aberdeen ,[Edinburgh],Men’s hearts beat faster than women’s hearts: True or False?,[FALSE],X,X,Which ancient people built pyramids ?,Russians ,[Egyptians],Italians,What is the biggest number of the following three numbers: 119  199  229,[229],199,119,"How many vowels in the word ""Chocolate""?",[4],3,5
5,What animals are known for building dams and live in lodges?,Otters,Seals,[Beavers],What is the capital city of France?,Marseille,Nice,[Paris],What is the best way to identify one tree from another?,[Leaves],Branches,Moss,Which businessman founded Virgin Airlines & Virgin Records?,Sir Alan Sugar,[Sir Richard Branson],Michael O’Leary,What three notes when added make €75,[€50  €20  €5],X,X,"Spell Correctly the word ""Building""",[Building],X,X
6,What 2 colours make up the colour purple?,Red & Yellow ,Blue & Green ,[Red & Blue],What is the capital city of Spain?,Malaga,Barcelona,[Madrid],What parts of a tree are underground?,[Roots],Bark,Branch,Who served as President of South Africa from 1994 to 1999?,[Nelson Mandela] ,George W Bush,Tony Blair,A square can be made up of two:,Squares,[Triangles],Circles,"Spell Correctly the word ""Accommodation""",[Accommodation],X,X
7,How many days are there in the month of March?,29,30,[31],In which Irish Province is Wexford?,Munster,[Leinster],Connacht,Which of these is not a vegetable?,[Kiwi],Broccoli,Lettuce,Which war lasted from 1939 to 1945 ?,World War I,[World War II],Vietnam War,Add 54 + 34 + 4 =,74,82,[92],"Spell correctly the word ""Umbrella""",[Umbrella],X,X
8,In which sport do you walk on a beam?,Rounders ,Basketball ,[Gymnastics],Which of the following is NOT a city? Kilkenny  Castlebar  Waterford?,[Castlebar],X,X,Which is the most common blood group in the world?,[Group O],Group A,Group B,Name the ship that was sunk by hitting an iceberg in 1912?,[Titanic],Winslot,Deep Blue,Mike takes one third of Lucy’s sweets. If Lucy had 9 sweets  how many did Mike take? ,[3],5,4,"Spell correctly the word ""Memorable""",[Memorable],X,X
9,Our sink got blocked  who would be the best person to fix it?,An Electrician ,A Bricklayer ,[A Plumber],Approximately what percentage of the Earth’s surface is covered in water?,50%,[70%],45%,How many of your body’s cells die every minute?,Three Thousand,Three Million ,[Three Hundred Million],In what year did the Irish Famine start?,1899,[1845],1898,12 divided by 4 is equal to 9 divided by?,[3],6,4,"How many vowels in the word ""Wheelbarrow""",[4],2,3
10,What sport does Rory McIlroy play?,Rugby,Soccer,[Golf],What is the capital city of Belgium?,Ghent ,Antwerp,[Brussels],The pupil is part of the eye. True or False?,[TRUE],X,X,A Pharaoh was the title given to a ruler of which ancient country?,India,China ,[Egypt],€1.17 cents + €2.57 cents =,[€3.74],€3.96,€3.54,"Spell correctly the word ""Aeroplane""",[Aeroplane],X,X
11,What sport does Shane Long Play?,Snooker,Rugby,[Soccer],Where is the Sahara Desert?,China,Russia,[Africa],All babies are colour blind at birth  they can only see black & white. True or False?,[TRUE],X,X,In what year was the GAA founded?,[1884],1904,1924,Dad has been driving for one hour at 60 km/h. How much distance did he cover in 30mins? ,[30km],19km,45km,"Spell correctly the word ""Resilience""",[Resilience],X,X
12,What sport does Conor Murray play?,Tennis,Football,[Rugby],Atlantic and Pacific are names of what?,Rivers,Mountains ,[Oceans],How many legs does a spider have?,[8],4,6,Which prehistoric period came between the Stone Age and Iron Age??,[Bronze Age],Ice Age ,Industrial Age,Which is heavier 1.5 kg of feathers or 1kg of stones?,[1.5kg of feathers],X,X,"Spell correctly the word ""Beach""",[Beach],X,X
13,What sport does Johnaton Sexton play?,Golf,Soccer,[Rugby],Nore and Liffey are names of what?,Mountains,Lakes,[Rivers],What does a caterpillar turn into?,[Butterfly / Moth],Worm ,Fly,Which country gifted The Statue of Liberty to the United States in 1886? ,Ireland,Italy,[France],Which is longer 1 metre or 90cm?,[1 Metre],X,X,"Spell correctly the word ""Finally""",[Finally],X,X
14,A die has how many faces?,7,[6],5,Lagan and Lee are names of what?,Towns,Cities,[Rivers],What does a tadpole turn into?,[Frog],Butterfly ,Spider,Who was the first American President?,John F. Kennedy ,Bill Clinton ,[George Washington],How many minutes are there in one quarter of an hour? ,[15 Minutes],35 Minutes,25 Minutes,"Spell correctly the word ""Garage""",[Garage],X,X
15,For what football club does Lionel Messi play?,Real Madrid,Liverpool,[Barcelona],Barrow and Slaney are names of what?,Ocean,Lakes,[Rivers],What are a group of sheep called?,[Flock],Herd,Shoal,Who was the British Prime Minister during World War II?,[Winston Churchill] ,John Major, Ted Heath,It is now 12.20pm  If my lunch is going to be ready at 1pm  how many minutes do I have till I eat?,30,24,[40],"Spell correctly the word ""Window""",[Window],X,X
16,Mam’s car fuel is low  what could she fill it with?,[Petrol],Water,Oil,The river Liffey flows through which city?,[Dublin],Galway,Belfast,What are a group of cows called?,[Herd],Swarm,Flock,Where did the Olympic Games originate?,Italy,America,[Greece],33 + 7 - 14 =,[26],31,18,"Spell correctly the word ""Alarm""",[Alarm],X,X
17,Name the presenter of the Late Late Toy Show?,[Ryan Tubridy],Marty Whelan,Ray D'Arcy,What is the capital city of Ireland?,Limerick,Cork,[Dublin],In which habitat would you find a Zebra?,Mountains,Forests,[Grasslands],How many people died in the Irish Famine?,"100,000","5,000,000",[1 000 000],What is the biggest number of the following  three numbers:  69   148   169 ,148,[169],69,"Spell correctly the word ""Conference""",[Conference],X,X
18,The opposite of leave is?,Depart,[Arrive],Commence,What is the capital city of England?,Liverpool,Manchester,[London],Which Body Part Pumps our blood around?,The sea,The Lungs ,[The Heart],How many people emigrated from Ireland  because of the Irish Famine?,"250,000","50,000",[1 000 000],What is the biggest number of the following  three numbers: 73   112   132 ,112,[132],73,"Spell correctly the word ""Tractor""",[Tractor],X,X
19,Name the tool that is used to tighten screws.,Hammer,[Screw Driver],Shovel,What is the Capital City of Wales ?,Newport,Swansea,[Cardiff],Which of these is not a vegetable?,Turnip,Cabbage,[Pineapple],Who became Ireland's first female President in 1990?,Mary Harney,Mary O'Rourke,[Mary Robinson],What is the biggest number of the following three  numbers: 85   101   176 ,85,[176],101,"Spell correctly the word ""Blanket""",[Blanket],X,X
20,The opposite of healthy is?,Sad,[Ill],Happy,What is the Capital City of Italy?,Turin,Milan,[Rome],Which of these is not a vegetable?,Potato,Spinach,[Banana],What  beginning with letter Q  did people write with in the Middle Ages?,Quail,Quaint,[Quill],What is the biggest number of the following three  numbers: 119   199   229,199,[229],119,"Spell correctly the word ""Official""",[Official],X,X
21,What are Kilkenny's county colours?,Purple & Gold,[Black & Amber],Blue & Yellow,What is the Capital City of Germany ?,Kiel,Frankfurt,[Berlin],Which of these is not a vegetable?,Leek,Onion,[Apple],What country did William the Conqueror come from?,Spain,England,[France],What is the biggest number of the following three  numbers: 251   301   313,301,[313],251,"Spell correctly the word ""Yellow""",[Yellow],X,X
22,What is a group of lions known as?,[Pride],Flock,Herd,Where is the Gobi Desert?,America,Russia,[China],Which of these is not a vegetable?,Carrot,Parsnip,[Orange],What was the first name of the famous playwright Shakespeare?,John,James,[William],What is the biggest number of the following three  numbers: 101   177   217,177,[217],101,"Spell correctly the word ""Formula",[Formula],X,X
23,In Thomas the Tank Engine  what colour is Percy the train?,[Green],Blue,Red,Blackwater and Shannon are names  of?,Mountains,Lakes,[Rivers],Which of these is not a vegetable?,Onion,Parsnip,[Strawberry],Who became President of the United States after George W. Bush?,Donald J Trump,Bill Clinton ,[Barack Obama],What is the biggest number of the following three  numbers: 54   34   4,34,[54],4,"Spell correctly the word ""Chicken""",[Chicken],X,X
24,In which sports do you use the vaulting horse?,Rounders,Basketball,[Gymnastics],Lagan and Lee are names of?,Towns,Cities,[Rivers],What is the important work leaves do for a tree?,Drain water,Grow Bark,[Make Food],Which war began on September 1  1939?,World War I,Korean War,[World War II],What is the biggest number of the following three  numbers: 99   101   2,[101],99,2,"Spell correctly the word  ""Assist""",[Assist],X,X
25,In which sport do you use an oval ball?,Basketball,Soccer,[Rugby],The river Lee flows through which city?,Limerick,Wexford,[Cork],What is the important work roots do for a tree?,Drain water,Shelter,[Gather Water],Julius Caesar was the leader of which army?,Viking Army,Spanish Army,[Roman Army],What is the biggest number of the following three  numbers: 128   127   17,[128],127,17,"Spell correctly the word  ""Dreaming""",[Dreaming],X,X
26,What sport does TJ Reid play?,Rugby,[Hurling],Golf,The river Shannon flows through which city?,Dublin,Belfast,[Limerick],The aorta is part of the heart True or False,[TRUE],X,X,Which famous physicist  Albert  created the equation: E = mc2?,Newton,Gates,[Einstein],What is the biggest number of the following three  numbers: 11   77   21,[77],21,11,"Spell correctly the word  ""Shopping""",[Shopping],X,X
27,What sport does Shane Lowry play?,Snooker,Darts,[Golf],What is the name of the longest river in Ireland?,Lee,Liffey,[Shannon],The lens is part of the eye. True or False,[TRUE],X,X,In 2020  who was the President of Ireland?,Bertie Ahern,Enda Kenny,[Michael D. Higgins],8 + 4 =,[12],13,14,"Spell correctly the word  ""Walking""",[Walking],X,X
28,What sport do the O'Donovan brothers compete in?,Tennis,Horse Racing,[Rowing],In what county in Ireland is Tullamore located? ,Clare,Carlow,[Offaly],How many legs do beetles have?,4,[6],8,Who founded the GAA?,Padraig Pearse,Christy Ring,[Michael Cusack],9 + 2 = ,[11],14,21,"Spell correctly the word  ""Sleeping""",[Sleeping],X,X
29,In what sport does Davy Russell compete?,Athletics,Hurling,[Horse Racing],In what county in Ireland is Ennis located? ,Westmeath,Donegal,[Clare],How many legs do cockroaches have?,2,[6],8,Did the Vikings travel by boat or plane?,[Boat],X,X,5 + 7 =,15,[12],18,"Spell correctly the word  ""Science""",[Science],X,X
30,What do swimmers wear to protect their eyes?,Hat,[Goggles],Glasses,In what county in Ireland is Boyle located? ,[Roscommon],Wexford,Louth,Where on the human body is the Sternum? ,Arm,[Chest],Hand,What did King Arthur easily pull out of a stone?,[A Sword],A Ring,An Axe,6 + 9 =,25,[15],11,What should a person's name always have at the start?,A Full Stop ,[A Capital Letter],A Comma
31,What sport does Jason Smyth compete in?,[Athletics],Hurling,Swimming,In what county in Ireland is Youghal located? ,[Cork],Galway,Kerry,What is your tibia bone known as?,Elbow,[Shin Bone],Ankle,What was the aim of the Gaelic League?,To invade England,[To preserve Ireland],To create the GAA League,4 + 5 = ,45,[9],24,"What is the plural of ""Child""?",Kids,Cousins,[Children]
32,What sport does Rhys McClenaghan compete in?,[Gymnastics],Boxing,Snooker,In what country is the city of Liverpool located?,[England],France,America,Where on the human body is the humerus bone? ,Lower Leg,[Upper Arm],Foot,In what year did Michael D. Higgins first become President of Ireland?,2010,[2011],2015,3 + 7 + 9 + 8 =,32,[27],29,"What is the plural ""Wish""?",[Wishes],Wishful,Wishing
33,What type of animal is a canine?,Tiger,[Dog],Horse,In what country is the city of New York located?,[America],Spain,Russia,What bone joins your knee to your hip?,Tibia,[Femur],Fibula,In what year did Mary McAleese first become President of Ireland?,1998,[1997],2001,2 + 5 +11 + 6 =,21,[24],28,"What is the plural ""Penny""?",Pounds,[Pennies],Coins
34,What is the yellow part of an egg called?,[Yoke],Centre,Shell,In what country is the city of Moscow located?,[Russia],Greece,New Zealand,What bone joins your shoulder to your chest?,Ribs,[Collar Bone],Femur,In what year was the Irish Free State founded?,1926,[1922],1916,9 + 9 + 9 + 8 =,25,[35],29,"What is the plural of ""Ear""?",[Ears],Eye,Hear
35,How many rings make up the Olympic Games symbol?,[5],4,6,What is the name of the ocean between Europe and America?,[Atlantic Ocean],Pacific Ocean,Baltic Sea,What bone covers your brain?,Collar Bone,[Skull],Fibula,What title was given to the rulers of Ancient Egypt?,Monarchs,[Pharaoh],Vikings,11 + 8 + 13 + 6 =,28,[38],48,"What is the plural of ""Cow""?",Herd ,[Cows],Bull
36,What character lives in a rubbish bin on Sesame Street?,Big Bird,[Oscar],Elmo,In what country is the city of Barcelona located?,[Spain],France,Italy,What is the name of the bones that make up your back bone?,Humerus,[Vertebra],Ribs,In which Greek city was the first modern Olympic games held?,Patras,[Athens],Larissa,15 + 8 + 4 + 7 =,24,27,[34],"What is the plural of ""Bird""?",[Birds],Wing,Flock
37,What does the abbreviation OAP stand for?,[Old Age Pensioner],Out and Proud,Old and Proud,In what country is the city of Lisbon located?,[Portugal],Malta,Sweden,How many bones make up an adult body?,110,[206],155,In what year did Ireland officially adopt the Euro currency?,1995,[1999],1988,21 + 8 =,27,31,[29],The name of months needs capital letters. True or False,[TRUE],X,X
38,What is one of the highest ranks in the navy?,Attendant,Apprentice,[Admiral],In what country is the city of Antwerp located?,[Holland],France,Belgium,How are your muscles attached to bones?,Blood,[Tendons],Cartilage,Which member of the Royal Family holds the title of Prince of Wales?,Prince Harry,Prince Andrew,[Prince Charles],12 + 9 =,31,61,[21],Arrange in alphabetical order:  Dog  Cat  Pig,[Cat  Dog  Pig],X,X
39,On what part of your body would you find your bicep?,[Upper Arm],Lower Leg,Foot,In what country is the city of Brussels located?,Holland,[Belgium],Germany,How many bones make up your foot?,5,[26],12,What colour are the benches in the House of Commons?,Black,[Green],Red,14 + 5 =,17,18,[19],Arrange in alphabetical order:  Goat  Zebra  Ant,[Ant  Goat  Zebra],X,X
40,In what film is the main character's name Elsa?,Harry Potter,Muppets,[Frozen],In what country is the city of Frankfurt located?,Russia,[Germany],France,How many muscles are in your face?,[40],8,15,In what year did World War I start?,1910,[1914],1912,10 + 6 =,17,15,[16],Arrange in alphabetical order: Mouse  Elephant  Donkey,[Donkey  Elephant  Mouse],X,X
41,In which sport do you use oars?,Cricket,Fishing,[Rowing],In what country is the city of Sydney located?,New Zealand,[Australia],America,Which important organs do the ribs protect?,[Lungs & Heart],Liver,Kidneys,In what year was the Easter Rising?,1928,[1916],1922,8 + 9 =,18,29,[17],Arrange in alphabetical order:  Fish  Horse  Fly,[Fish  Fly  Horse],X,X
42,In fiction books  who did Dr. Watson help to solve crimes?,James Bond,Money Penny,[Sherlock Holmes],In what country is the city of Auckland located?,China,[New Zealand],South Africa,Can you eat Muesli? Yes or No.,[Yes],X,X,In what year was the Anglo Irish Agreement signed?,1990,[1985],1995,15 + 3 =,17,13,[18],Arrange in alphabetical order:  Shark  Whale  Dolphin,[Dolphin  Shark  Whale],X,X
43,How many legs does a tripod have?,4,7,[3],In what country is the city of Cardiff located?,England,[Wales],Scotland,Which bird cannot fly  an ostrich  a pigeon or a seagull?,[Ostrich],Pigeon,Seagull ,In what year did Padraig Pearse found Scoil Éanna?,1911,[1908],1907, 9 + 4 = ,12,14,[13],Arrange in alphabetical order:  Orange  Kiwi  Plum,[Kiwi  Orange  Plum],X,X
44,What would you do with a Javelin?,Roll it,Hit It,[Throw it],In what country is the city of Copenhagen located?,Finland,[Denmark],Norway,What might you put on a cut on your body to help it heal?,[Plaster],Water,Soap,In what year was the United Nations founded?,[1945],1934,1925,11 + 6 =,18,16,[17],Arrange in alphabetical order:  Cherry  Apple  Grape,[Apple  Cherry  Grape],X,X
45,Where would you put contact lenses?,On your telescope,On your camera,[On Your Eyes],In what country is the city of New York located?,Brazil,[America],Canada,The Kangaroo comes from Africa. True or False,[FALSE],X,X,Which organisation aims to preserve world peace and human rights ?,[United Nations],NATO,WTO,17 + 4 =,[21],22,23,Arrange in alphabetical order:  Pear  Banana  Orange,[Banana  Orange  Pear],X,X
46,Is a cricket ball hard or soft?,[Hard],Soft,X,In what country is the city of Seattle located?,Mexico,[America],Canada,The Zebra comes from New Zealand?  True or False?,[FALSE],X,X,How many member countries are in the security council of the United Nations?,[15],12,5,19 + 2 =,[21],22,23,Arrange in alphabetical order: Lime  Lemon  Grapefruit,[Grapefruit  Lemon  Lime],X,X
47,How many players are there on a soccer team?,[11],9,13,In what country is the city of Dallas located?,Argentina,[America],Canada,Can sea waves produce electricity? Yes or No,[Yes],No,X,Which countries are permanent members of the Security Council?,[USA  France  Britain  Russia  China],X,X,11 + 3 =,[14],13,15,Arrange in alphabetical order:  Strawberry  Blackcurrant  Raisins,[Blackcurrant  Raisins  Strawberry],X,X
48,How many players are there on a basketball team?,[5],6,8,What is the capital city of Cuba?,New Orleans,[Havana],Miami,What happens when air is heated?,[It expands],It condenses,It contracts,How many countries have a veto on the UN security council?,[5],10,15,18 + 5 =,[23],25,26,Arrange in alphabetical order:  Child  Toddler  Baby,[Baby  Child  Toddler],X,X
49,How many players are there on a Hurling team?,[15],14,11,What is the capital city of Egypt?,Lisbon,[Cairo],Orlando,How many kidneys does a person have?,3,1,[2],How many countries are permanent members of the UN?,[5],6,10,19 + 8 =,[27],24,22,Arrange in alphabetical order:  Teenager  Adult  Child,[Adult  Child  Teenager],X,X
50,In what sport would you use the uneven bars?,[Gymnastics],Snooker,Football,What is the capital city of Mexico?,Washington,[Mexico City],Buenos Aires,How many livers does a person have?,2,0,[1],Which two countries went to war over Kashmir in 1949?,[India and Pakistan],Iran and Iraq,Israel and India,25 + 8 =,[33],35,37,Arrange in alphabetical order:  Mum  Dad  Brother,[Brother  Dad  Mum],X,X
51,When written  the days of the week need capitals letters. True or False,[TRUE],X,X,Is Sweden the largest country in Scandinavia? Yes or No,[Yes],X,X,When you mix red and yellow what new colour do you get?,Pink,Red,[Orange],In what year was the Treaty of Rome signed?,[1957],1958,1947,29 + 6 =,[35],38,39,Arrange in alphabetical order:  Grandad  Uncle  Aunt,[Aunt  Grandad  Uncle],X,X
52,What do all living things need to stay alive?,Soil,[Water],Rocks,What does the Richter scale measure?,[Earthquakes],Tidal Waves,Sun Temperatures,When you mix red and green what new colour do you get?,Yellow,Blue,[Brown],What was created by the signing of the Treaty of Rome?,[EEC],United Nations,NATO,22 + 7 =,[29],24,27,Arrange in alphabetical order:  Mother  Brother  Sister,[Brother  Mother  Sister],X,X
53,Pearls are made by what shellfish?,Starfish,[Oyster],Crab,The earth revolves around the sun. True or False?,[TRUE],X,X,What is a baby duck called?,Swan,Chicken,[Duckling],In what year did the EEC come into existence?,[1958],1959,1960,21 + 3 =,22,[24],29,Arrange in alphabetical order:   Mary  Anna  Lucy,[Anna  Lucy  Mary],X,X
54,Which sport takes place in a velodrome?,Snooker,[Cycling],Basketball,What is the name of the active volcano in Sicily?,[Mount Etna],Mount Venus,Mount Everest,What is a baby horse called?,Chick,Calf,[Foal],In what year did Ireland become a member of the EEC?,[1973],1972,1974,24 + 9 =,28,[33],36,Arrange in alphabetical order:  Claire  Aoife  Rosemary,[Aoife  Claire  Rosemary],X,X
55,What are Galway's county colours?,Blue & Gold,[Maroon & White],Green & Red,The river Thames flows through which city?,[London],Dublin,Paris,What is a baby cow called?,Kid,Piglet,[Calf],In 1847 who wrote the communism manifesto?,[Marx & Engels],Stalin,Hitler,20 + 5 =,29,[25],24,Arrange in alphabetical order:  Lisa  Helen  Sharon,[Helen  Lisa  Sharon],X,X
56,How many months are there in a year?,14,9,[12],The river Seine flows through which city?,[Paris],London,Berlin,What is a baby sheep called?,Calf,Kid,[Lamb],In what year did Mother Teresa die?,[1997],1995,1996,21 + 6 =,37,[27],47,Arrange in alphabetical order:  Sophie  Ellen  Gina,[Ellen  Gina  Sophie],X,X
57,How many seasons are there in a year?,8,6,[4],The river Nile flows through which country?,[Egypt],Mexico,New Zealand,What is a baby goat called?,Lamb,Foal,[Kid],In what country was Mother Teresa born?,[Macedonia],Russia,India,23 + 11 =,30,[34],29,Arrange in alphabetical order:  Emma  Zara  Gemma,[Emma  Gemma  Zara],X,X
58,What is a brontosaurus?,A Shark,A Snake,[A Dinosaur],Is Malta located on the continent of Europe or Asia?,[Europe],X,X,Every magnet has a north pole and a south pole. True or False?,[TRUE],X,X,In what year was the Bosnian Peace Treaty signed?,[1995],1996,1993,24 + 7 =,21,[31],27,Arrange in alphabetical order:  Austin  Tom  Ethan,[Austin  Ethan  Tom],X,X
59,Incisors and molars are types of what?,Ants,Fish,[Teeth],Is Spain located on the continent of Europe or Africa?,[Europe],X,X,Your ears are made of bone. True or False?,[FALSE],X,X,In what year did Ireland join the United Nations?,[1955],1949,1965,€1.28 cents - 90 cents =,45 cents,[38 cents],43 cents,Arrange in alphabetical order:  Gary  Niall  Charles,[Charles  Gary  Niall],X,X
60,For which work would I use trowels and spirit levels?,Electrical,Carpentry,[Brick Laying],Is Morocco located on the continent of Europe or Africa?,[Africa],X,X,What might your body do if you feel hot?,Shiver,[Sweat],Sleep,Who became the president of America in 2009?,George Bush,Donal Trump,[Barack Obama],€2.19 cents - €1.50 cents =,32 cents,[69 cents],89 cents,Arrange in alphabetical order:  Joe  Michael  Eamon,[Eamon  Joe  Michael],X,X
