No, General Knowledge ,GK 1,GK 2,GK 3,Geography,GEO 1,GEO 2,GRO 3,Science,SCI 1,SCI 2,SCI 3,History,HIS 1,HIS 2,HIS 3,Maths,MATH 1,MATH 2,MATH 3,English,EN 1,EN 2,EN 3
61,How many weeks are there in a year?,60,53,[52],Is Kenya located on the continent of Europe or Africa?,[Africa],X,X,What might your body do if you feel cold?,Sweat,[Shiver],Sleep,In what year did Boris Johnson become Prime Minister of the UK?,2020,2018,[2019],€2.36 cents + €4.21 cents =,€4.50 cents,[€6.57 cents],€7 28 cents,Arrange in alphabetical order:  Paul  Peter  James,[James  Paul  Peter],X,X
62,How many days are there in a year?,300,[365],250,Is Ethiopia located on the continent of Europe or Africa?,[Africa],X,X,What is the world's tallest bird?,Eagle,[Ostrich],Emu,In 1997 which Labour Leader was elected PM in Britain?,Gloria Honeyford,Margaret Hunter,[Tony Blair],33 cents + 21 cents =,46 cents,45 cents,[54 cents],Arrange in alphabetical order:  Frank  Conor  John,[Conor  Frank  John],X,X
63,For which work would I use knives and cleavers?,Floristry,[Butchering],Electrical,Which of the following is not a country: Norway  Spain or Lisbon?,[Lisbon],X,X,What are trees that lose their leaves in autumn called?,Evergreen,[Deciduous],Native,In 1993 Israel signed a peace accord with which organisation?,Taliban,NATO,[Palestine Liberation Organisation],25 cents + 25 cents + €1.09 cent =,€1.09 cents,€1.35 cents,[€1.59 cents],Arrange in alphabetical order:  Oliver  Ethan  Luke,[Ethan  Luke  Oliver],X,X
64,The Atlantic and Pacific are types of what?,Rivers,[Oceans],Lakes,Which of the following is not a country: Ireland  Scotland or London?,[London],X,X,Drinking milk is good for your bones. True or False?,[TRUE],X,X,In 1993 the European Community became known as?,European Office,European Commission,[European Union],20 cents + 50 cents + 10 cents + 5 cents =,55 cents,66 cents,[85 cents],Arrange in alphabetical order:  Plate  Knife  Fork,[Fork  Knife  Plate],X,X
65,What is the name of Harry Potter's school?,Warthouse,[Hogwarts],Homewarts,Which of the following is not a country: Wales  Greece or Berlin?,[Berlin],X,X,Where does solar energy come from?,[The Sun],The Sea,The Mountains,In what year was the Maastricht Treaty signed?,1990,1985,[1993],42 cents + 36 cents =,53 cents,49 cents,[78 cents],Arrange in alphabetical order:  Saucer  Pot  Cup,[Cup  Pot  Saucer],X,X
66,How old was Harry Potter when he found out he was a wizard?,9,[11],13,Which of the following is not a country: Portugal  Paris or The Philippines?,[Paris],X,X,Where does hydro energy come from?,[Water],Sun,Wind,Which UK Prime Minister that was involved in the Downing Street Declaration?,Tony Blair,Margaret Thatcher,[John Major],21 + 42 =,46,55,[63],Arrange in alphabetical order:  Spoon  Jug  Glass,[Glass  Jug  Spoon],X,X
67,What is the name of The Spanish Explorer in the series?,Nora,[Dora],Mary,Which of the following is not a country: Denmark  Dublin or Dominican Republic?,[Dublin],X,X,The blood vessels that carry blood outwards from your heart are called?,[Arteries],Veins,Pulse,Which Irish Taoiseach that was involved in the Downing Street Declaration?,Gareth Fitzgerald,Charles Haughey,[Albert Reynolds],What is the missing number in the sequence of 80   ?    60   50   ,40,90,[70],Arrange in alphabetical order:  Toast  Bread  Butter,[Bread  Butter  Toast],X,X
68,What language is spoken in Spain?,[Spanish],English ,French,Which of the following is not a country: Sydney  Spain or Sweden?,[Sydney],X,X,What does the respiratory system deliver to your blood?,[Oxygen],Water,Minerals,The United States of America was founded in what year?,1866,1906,[1776],What is the missing number in the sequence of 90   ?   70   60 ,50,70,[80],Arrange in alphabetical order:  Water  Tea  Milk,[Milk  Tea  Water],X,X
69,Can penguins fly – Yes or No?,[No],X,X,Which of the following is not a country: Romania  Rome or Russia?,[Rome],X,X,If you have asthma it can be hard to breathe sometimes. True or False?,[TRUE],X,X,In what year was Leo Varadkar elected Taoiseach of Ireland?,2015,2018,[2017],What is the missing number in the sequence of 50   ?   30   20 ,20,60,[40],Arrange in alphabetical order:  Milk  Coffee  Tea,[Coffee  Milk  Tea],X,X
70,What band is Niall Horan a member of?,[One Direction],Jedward,Westlife,Which of the following is not a country: Malaga  Malta or Mongolia?,[Malaga],X,X,The process a plant uses to make food is called?,[Photosynthesis],Hydro,Digestion,In 1964 which war began involving the USA?,Iraq War,World War 1,[Vietnam War],What is the missing number in the sequence of 40   ?   20   10 ,60,50,[30],"What is the plural of ""Baby""",[Babies],X,X
71,What are Kildare's county colours?,Red & White,[White],Green & White,Which of the following is not a country: Chile  Canada or Cardiff?,[Cardiff],X,X,Metatarsals are part of your foot? True or False,[TRUE],X,X,On July 20th 1969 where did US  astronauts land? ,Pluto,Mars,[Moon],How many minutes are there in a half an hour?,20,25,[30],"What is the plural of ""Jelly""",[Jellies],X,X
72,A daffodil is a type of a flower  shrub or tree?,[Flower],X,X,Which of the following is not a country: Austria  Argentina or Atlanta?,[Atlanta],X,X,What are animals that hunt other animals called?,[Predators],Carnivores,Prey,In 1991 which war broke out when Iraq invaded Kuwait?,Iran War,Iraq War,[Gulf War],How many minutes are there in an hour ?,45,50,[60],"What is the plural of ""Lady""",[Ladies],X,X
73,A sycamore is a type of tree  flower or shrub?,[Tree],X,X,In what county in Ireland is Kenmare located? ,Sligo,[Kerry],Wicklow,Your liver is on the inside of your body.  True or False?,[TRUE],X,X,In what year did the Berlin Wall come down?,2001,1981,[1990],How many hours are there in 2 days?,24,36,[48],"What is the plural of ""Body""",[Bodies],X,X
74,An oak is a type of tree  flower or shrub?,[Tree],X,X,In what city is Big Ben located?,Cardiff,[London],New York,What are animals that eat only plants called?,[Herbivores],Omnivores,Carnivores,In 1492 which explorer discovered the Americas?,Shackleton,Tom Crean,[Columbus],How many seconds are there in an minute?,[60],55,35,"What is the plural of ""Berry""",[Berries],X,X
75,A salmon is a type of bird  fish or plant?,[Fish],X,X,In what city is the Eiffel Tower located?,Barcelona,[Paris],Rome,What are animals that eat both plants and other animals called?,[Omnivores],Decomposers,Predators,On July 16th 1916 which battle in  World War I started? ,Battle of Munich,Battle of Berlin,[Battle of the Somme],James runs one lap of the hurling pitch in 4 mins. How long will it take him to run 3 laps?,[12 mins],5 Mins,30 Mins,"What is the plural of ""Pony""",[Ponies],X,X
76,A cod is a type of bird  fish or plant?,[Fish],X,X,In what city is the spire located?,Cork,[Dublin],Belfast,What are animals that are hunted for food called?,[Prey],Consumer,Predator,What year did the first Crusade begin?,882,991,[1096],Put these numbers in order starting with the lowest 78  155  29,[29  78  155],X,X,"What is the plural of ""Party""",[Parties],X,X
77,A tulip is a type of tree  flower or shrub?,[Flower],X,X,In what county in Ireland is Letterkenny located? ,Waterford,[Donegal] ,Cavan,Can leaves be composted? Yes or No,[Yes],X,X,The Wright Brothers invented the Aeroplane in what year?,1796,[1903],1921,What is the smallest number of the following  three numbers: 2   22   42,[2],22,42,"What is the plural of ""Puppy""",[Puppies],X,X
78,For what county does Noel McGrath play hurling?,[Tipperary],Cork,Clare,In what city is the Liberty Bell located?,New York,[Philadelphia],London,Is the femur bone found in the arm or the leg?,[Leg],Arm,X,In what year was Enda Kenny first elected Taoiseach of Ireland?,2008,[2011],2012,What is the smallest number of the following  three numbers: 19   49   99,[19],49,99,"What is the plural of ""Story""",[Stories],X,X
79,A bat is a type of bird. True or False?,[FALSE],X,X,In what county in Ireland is Clones located? ,Cork,[Monaghan],Wicklow,Reptiles are warm blooded animals. True or False,[FALSE],X,X,In what year did Queen Victoria die?,1999,[1901],1954,What is the smallest number of the following  three numbers: 219   21   41,[21],41,219,"What is the plural of ""City""",[Cities],X,X
80,A mackerel is a type of bird  fish or plant?,[Fish],X,X,What is the name of the river that flows through Rome?,The Thames,[The Tiber],The Tigris,The retina is part of the eye. True or False,[TRUE],X,X,Who was the youngest Taoiseach to be elected in Ireland,Enda Kenny,[Leo Varadkar],Brian Cowen,What is the smallest number of the following  three numbers: 89   18   48,[18],89,48,"What is the plural of ""County""",[Counties],X,X
81,An Ash is a type of tree  flower or shrub ?,[Tree],X,X,What is the name of the river that flows through New York?,The Danube,[The Hudson],The Lagan,Does a proton have a positive or a negative charge?,Negative,[Positive],X,Who was president of America during World War I?,Nixon,[Woodrow  Wilson],Regan,What is the smallest number of the following  three numbers: 69   29  39,[29],69,39,Find the verb in: Tom ran all the way home.,[Ran],X,X
82,On what TV shows is Simon Cowell a judge?,[X Factor & Britain's Got Talent],X,X,What is the name of the river that flows through Paris?,The Rhine,[The Seine],The Shannon,How many teeth should an adult have including their wisdom teeth?,24,[32],22,For which subject did Albert Einstein win the Nobel Prize in 1921? ,Chemistry,[Physics],Biology,What is the smallest number of the following  three numbers: 49   59   39,[39],49,59,Find the verb in:  The boy laughed at his brother.,[Laughed],X,X
83,What language is spoken in Germany?,English,Spanish,[German],What is the name of the river that flows through Amsterdam?,The Colorado,[The Amstel],The Piedad,What is the name of the organ that we use to breathe in oxygen?,The kidneys,[The lungs],The heart,In 1922 the discovery of the tomb of which Pharaoh occurred in Egypt?,Cleopatra,[Tutenkarmun],Moses,What is the smallest number of the following  three numbers: 47   67   17,[17],47,67,Find the verb in:  The daddy drank a big glass of milk.,[Drank],X,X
84,What language is spoken in Greece?,Latin,French,[Greek],What is the longest river on the earth?,[Nile],Thames,Mississippi,What is the name of the finger next to the thumb?,Ring,[Index],Knuckle,In 1924 which Russian leader died?,Stalin,[Lenin],Mussolini,What is the smallest number of the following  three numbers: 4   14   44,[4],14,44,Find the verb in:  Two sisters screamed very loudly.,[Screamed],X,X
85,What is the name of Fred Flintstone's best friend? ,Fred Pebble,Jimmy Stone,[Barney Rubble],What is the name of the biggest rain forest in the world?,[Amazon],Congo,Raintree,What is the process for keeping things warm known as?,Isolation,[Insulation],Freezing,In what year did The Wall Street crash occur?,1941,[1929],1919,What is the smallest number of the following  three numbers: 121   13   33,[13],121,33,Find the verb in:  Mary cycled to the shop.,[Cycled],X,X
86,"Name a planet beginning with the letter ""N""",[Neptune],X,X,What instrument is used for measuring wind speed?,[Anemometer],Barometer,Thermometer,What is a material that breaks down over time known as?,Fossil Fuel,[Biodegradable],Mineral,In what year did the battle of Dunkirk occur?,1961,[1940],1963,What is the smallest number of the following  three numbers: 109   89   99,[89],99,109,Find the verb in:  Jane wrote a letter to her grandmother.,[Wrote],X,X
87,"Name a planet beginning with the letter ""V""",[Venus],X,X,What is the smallest continent in the world?,[Australia],Europe,Africa,What makes up 80% of our brains?,Blood Vessels,[Water],Ligaments,What is the name given to the Normandy landings that occurred in 1944?,B-Day,[D-Day],C-Day,10 + 2 = 14 - 2    True or False?,[TRUE],X,X,Find the verb in:  Uncle Joe snores very loudly.,[Snores],X,X
88,"Name a planet beginning with the letter ""J""",[Jupiter],X,X,What is the name of the highest mountain in Africa?,[Mount Kilimanjaro],Mount Everest,Makalu,In the adult human body which is longer  the small intestine or the large intestine?,[The small intestine],X,X,In what year was the Atomic Bomb dropped on Hiroshima?,1911,[1945],1901,19 + 6 = 27 - 1    True or False?,[FALSE],X,X,Find the verb in:  The crab crawled under the rock.,[Crawled],X,X
89,"Name a planet beginning with the letter ""E""",[Earth],X,X,What is the largest island in the Mediterranean sea?,[Sicily],Crete,Corsica,Where is the smallest bone in your body?,In your nose,[In your ears],In your toes,In what year did the Global Financial Crisis occur?,2005,[2007],2010,14 + 4 = 22 - 4    True or False?,[TRUE],X,X,Find the verb in:  The horse jumped over the fence.,[Jumped],X,X
90,What is the name of the main shopping street in London city?,Downing Street,Buckingham Street,[Oxford Street],What is the largest Scandinavian country?,[Sweden],Norway,Finland,Where is the largest bone in your body?,In your arm,[In your leg],In your back,In 1970 which French leader died?,General De Nalle,[General Charles de Gaulle],General De Gonn,21 + 4 = 30 - 5    True or False?,[TRUE],X,X,Find the verb in:  I licked the ice cream.,[Licked],X,X
91,What is the name of the main street in Limerick city?,Moore Street,Talbot Street,[O' Connell Street],Which continent does India belong to?,[Asia],Europe,North America,What part of the eye protects us from getting dust or dirt in our eyes,Iris,[Eyelashes],Retina,In 1979 who became Prime Minister of Britain?,Tony Blair,[Margaret Thatcher],John Major,11 + 3 = 16 - 5    True or False?,[FALSE],X,X,Find the verb in:  Mum washed my face.,[Washed],X,X
92,For what county does Joe Canning play hurling?,Dublin,Cork,[Galway],Which ocean separates North America from Europe?,[Atlantic ocean],Pacific Ocean,Indian Ocean,How many ribs are there in the human body?,16,[24],12,In 1982 the Falklands War broke out between which two countries?,[Argentina and Britain],America and Cuba,America and Mexico,11 + 6 = 24 - 7    True or False?,[TRUE],X,X,Find the verb in:  Dad cleaned the kitchen.,[Cleaned],X,X
93,A poodle is a type of tree  dog or fish?,[Dog],X,X,Stratus and cumulus are types of what?,[Clouds],Rivers,Lakes,What is the preliminary version of a design known as?,Packaging,[Prototype],Branding,In 1986 the explosion of a Nuclear Reactor occurred in which Russian city?,[Chernobyl],Moscow,Leningrad,5 + 4 = 20 - 10    True or False?,[FALSE],X,X,Find the verb in:  Uncle Joe cut the grass.,[Cut],X,X
94,A Springer Spaniel is a type of horse  dog or plant?,[Dog],X,X,What is the capital city of Finland? ,[Helsinki],Oslo,Geneva,Which eye colour  is most prevalent in humans?,Blue,[Brown],Green,In what year was the Good Friday Agreement for Northern Ireland signed?,[1998],1991,1989,9 +2 = 14-3    True or False?,[TRUE],X,X,Find the verb in:  Auntie Nora watered the plant.,[Watered],X,X
95,"The ""Titanic"" is a name of a famous what?",Boxer,[Ship],Racing Car,What is the capital of Norway? ,[Oslo],Copenhagen,Stockholm,Are more people in the world left handed or right handed?,[Right handed],X,X,What Italian leader came to power in 1923?,[Mussolini],Lenin,Stalin,17 + 6 = 25 - 2    True or False?,[TRUE],X,X,Find the verb in:  John dug a big hole.,[Dug],X,X
96,On the 24 hour clock what time is 9pm,[21.00hrs],20.00hrs,19.00hrs,What is the modern name for Constantinople?,[Istanbul],Athens,Rome,What is the smallest planet in the solar system?,Neptune,[Mercury] ,Venus,When the Russian leader Lenin died in 1924 who succeeded him?,[Stalin],Molotov,Putin,8 + 6 = 19 - 4    True or False?,[FALSE],X,X,Find the verb in:  The teacher wrote his name on the board.,[Wrote],X,X
97,On the 24 hour clock what time is 3pm,[15.00hrs],16.00hrs,17.00hrs,What is the name of the channel which separates Ireland from Wales? ,[St. George’s Channel],North Sea,Baltic Sea,How many moons does the planet Mars have?,Four,[Two],Three,In 1932 who was elected President of America? ,[Rosevelt],Carter,Regan,There are 4 oranges in Tom's fruit bowl  he buys 5 more  how many are there altogether?,[9],11,12,Find the verb in:  The choir sang a song.,[Sang],X,X
98,On the 24 hour clock what time is 11pm,[23:00hrs],21.00hrs,20.00hrs,What is the capital city of Iraq? ,[Baghdad],Kabul,Kuwait,Which planet is closest to the sun?,Mars,[Mercury],Earth,In 1953 which Russian leader died?,[Stalin],Lenin,Mussolini,There are 3 pears in Peter's fruit bowl he buys 8 more  how many are there altogether?,[11],10,13,Find the verb in:  Jim played the guitar.,[Played],X,X
99,Pork comes from pigs. True or False?,[TRUE],X,X,What is the capital city of the Isle of Man? ,[Douglas],Sneem,Swansea,What is the largest planet in the solar system?,Saturn,[Jupiter],Neptune,In 1990 which British Prime Minister resigned?,[Margaret Thatcher],John Major,Tony Blair,There are 9 apples in Peter's fruit bowl he buys 4 more  how many are there altogether?,[13],12,14,Find the verb in:  Luke kicked the football.,[Kicked],X,X
100,For what county does Lee Chin play hurling?,[Wexford],Galway,Clare,How many counties are there in the province of Leinster? ,10,[12],9,Does the Earth revolve around the Sun? Yes or No.,No,[Yes],X,Which US President resigned over the Watergate scandal?,[President Nixon],President Clinton,President Bush,18 - 15 =,4,[3],5,Find the verb in:  Sandra painted a picture.,[Painted],X,X
101,What are Cork's county colours?,Red & Green,[Red & White],Blue & Gold,How many counties are there in the province of Munster? ,5,[6],7,How many days does the Moon take to orbit the Earth?,20 days,[27 days],24 days,In what year did Britain impose direct rule in Northern Ireland?,[1972],1916,1871,26 - 21 = ,6,[5],7,Find the adjective in:  The friendly dog barked for most of the day.,[Friendly],dog,day
102,What are Kerry's county colours?,Black & White,[Green & Gold],Green & White,How many counties are there in the province of Ulster? ,8,[9],10,What are the small blue spots that grow on bread or fruit called?,Dirt,[Mould],Infection,In what year was the Berlin Wall built?,[1961],1919,1909,27 - 16 =,7,[11],13,Who created the character “Sherlock Holmes”? ,[Sir Arthur Conan Doyle],Steven Spielberg,Enid Blyton
103,A turnip is a type of vegetable  fruit or flower? ,[Vegetable],X,X,How many counties are there in the province of Connacht? ,6,[5],4,Neptune has eight moons  what is the name of the biggest one?,Nereid,[Triton],Larissa,In 1948 which Indian leader was assassinated?,[Gandhi],X,X,19 - 9 =,9,[10],4,Which author's first story for children was The Gremlins?,[Roald Dahl's ],Beatrix Potter,Judith Kerr
104,What are Carlow's county colours?,Blue & White,[Green  Red & Yellow],Blue & Gold,In what country is Mecca? ,Jordan,[Saudi Arabia],Iraq,Which dwarf planet shares the same name as a famous Disney dog?,Venus,[Pluto],Mercury,On what two Japanese Cities was the atomic bomb dropped in 1945?,Hiroshima  Tokyo,Tokyo  Yokohama,[Hiroshima   Nagasaki] ,66 - 55 = ,25,[11],15,Which series of books were written by J.K. Rowling?,[Harry Potter],Famous Five,Winnie The Pooh
105,Broccoli is a type of vegetable  fruit or nut? ,[Vegetable],X,X,What is the smallest county in Northern Ireland? ,Antrim,[Armagh],Derry,What is a galaxy made up of?,Earths,[Stars],Clouds,Adolf Hitler committed suicide in what year?,1936,1928,[1945],14 - 6 =,4,[8],10,The Cheshire Cat is a fictional cat in which book?,[Alice's Adventures in Wonderland],Matilda,Robinson Crusoe
106,For what county does Colin Fennelly play hurling?,[Kilkenny],Dublin,Wexford,What is the capital of Libya? ,Algiers,[Tripoli],Nairobi,What occurs to the land when waste and chemicals get into the soil?,Weathering,[Pollution],Fertilization,In 1940 Germany launched a bombing Blitz on which country?,Italy,France,[Britain],What is the average of these sets of numbers:  5   7   10   6,8,[7],9,"Which famous Victorian author wrote ""A Christmas Carol""?",[Charles Dickens],Lewis Carroll,C.S.Lewis
107,What sport does Katie Mullan play?,[Hockey],Soccer,Golf,What is the most southern tip of Ireland? ,Malin Head,[Mizen Head],Dunmore Head,What is a mushroom a type of?,Mould,[Fungi],Fruit,On July 18th  1936 which European country entered into Civil War?,Italy,Portugal,[Spain],What is the average of these sets of numbers:  8   9   10   5,6,[8],4,What was the name of the little boy in Jungle Book?,[Mowgli],Barney,Jimmy
108,For what county does David Clifford play football?,[Kerry],Dublin,Mayo,Where are the Andes mountains located? ,North America,[South America],Europe,The moon affects the oceans tides on Earth. True or False?,[True],X,X,The Battle of Jutland in World War I was between which two naval fleets?,British and Swedish,British and Russian,[British and German],What is the average of these sets of numbers:   3   6   8   7,4,[6],5,Who created the little fictional boy called Noddy?,[Enid Blyton],Beatrix Potter,J.K.Rowling
109,What colour is the herb parsley?,Yellow,[Green],Orange,Which ocean borders Uruguay? ,Artic,[South Atlantic],Pacific,What do you call a place where collected waste is dumped?,Beach,Open Ground,[Landfill],In 1899 which South African War broke out?,Soweto War,Shanty War,[Boer War],What is the average of these sets of numbers:   2   4   6   4,3,[4],5,How does Lucy get to Narnia in The Lion the Witch and the Wardrobe?,[Through the back of a wardrobe],Magic Window,Secret Door
110,What colour is grapefruit?,Red,[Yellow],Orange,Which county is known as the Faithful county?,Kilkenny,[Offaly],Cork,What is the name of the tree that produces acorns?,Beech Tree,Ash Tree,[Oak Tree],In what year during World War II did the allies enter Germany?,1938,1956,[1944],What is the average of these sets of numbers:   20   4   6   10,7,[10],4,Which television personality has written the books: The World's Worst Children  Gangsta Granny and The Midnight Gang?,[David Walliams],Charles Dickens,AA Milne
111,For what county does Michael Murphy play football?,Galway,[Donegal],Mayo,To which country does Corsica belong? ,Italy,[France],Spain,What is throwing rubbish away on streets  land or beaches called? ,Cleaning,Dumping,[Littering],Who invented the telephone?,Albert Einstein,Bill Gates,[Alexander Graham Bell],Joe has 18 cousins altogether 6 are male how many are female? ,8,[12],9,"Complete the title of the famous book by Dr. Seuss: ""The Cat in the...""?",[Hat],Basket,Bag
112,Which fairy-tale character climbed a beanstalk?,Jimmy,[Jack],Joseph,What ocean borders El Salvador on its southern side? ,South Atlantic,[Pacific],North Atlantic,Which flower has big bright yellow petals and grows very tall?,Daffodil,Daisy,[The Sunflower],Who sent and received the first radio signal?,Neil Armstrong,Steve Jobs,[Guglielmo Marconi],39 - 14 =,27,[25],15,In Harry Potter what sort of animal was Crookshanks?,[Cat],Owl,Goat
113,Where does a rabbit live?,Den,[Burrow],Nest,What is the capital of Albania? ,Accra,[Tirana],Rabat,Can you name the type of tree that produces conkers?,Willow,Maple,[The Horse Chestnut Tree],The American Civil War ended in what year ?,1901,1841,[1865],41 - 26 =,25,[15],35,In the Harry Potter books  what sort of animal was Hedwig?,[Owl],Horse,Spider
114,Where do most birds live?,In burrows,[In nests],In caves,What county in Ireland has the shortest coastline? ,Galway,[Leitrim],Wicklow,What 'C' is a prickly plant that grows in the desert?,Celery,Citrus,[Cactus],In 1997 which city did Britain return to China?,Shanghai,Peking,[Hong Kong],46 - 29 =,15,[17],21,What were the names of Harry Potter's real parents?,[James and Lily],John and Nora,Jim and Eve
115,What part of the body is responsible for pumping blood around your body?,Lungs,[Heart],Kidneys,What is the national tree of Canada? ,Lion,[Maple],Shamrock,What important gas is produced by trees and helps us to breathe?,Helium,Carbon Dioxide,[Oxygen],In 1990 Nelson Mandela was released from prison in which country?,Ethiopia,Nigeria,[South Africa],52 -26 =,36,[26],16,In the Harry Potter books who is Harry's first girlfriend at Hogwarts?,[Cho Chang],Lavender Brown,Katie Bell
