No, General Knowledge ,GK 1,GK 2,GK 3,Geography,GEO 1,GEO 2,GRO 3,Science,SCI 1,SCI 2,SCI 3,History,HIS 1,HIS 2,HIS 3,Maths,MATH 1,MATH 2,MATH 3,English,EN 1,EN 2,EN 3
116,Who was the first Christian martyr? ,St. Paul,[St. Stephen],St. Andrew,What canal links the North Sea with the Baltic sea? ,Suez  Canal,[Kiel Canal],Panama,What is your patella commonly known as?,Eyelash,Elbow,[Knee Cap],William Wallace began an uprising against English rule in which Country?,Ireland,Wales,[Scotland],61 - 18 =,23,[43],36,In the Harry Potter books what is the surname of Harry's best friend Ron?,[Weasley],Luna,Draco
117,Who were the first man and woman named in the Bible?,Ant and Dec,[Adam and Eve],Cain and Abel,What is the largest lake in Ireland? ,Lough Ree,[Lough Neagh],Lough Derg,What is the largest joint in the human body?,Shoulder,Ankle,[Knee],What was unique about the roads built by the Romans?,They had no drains,They had a tarred surface,[They were straight],55 - 15 =,30,[40],20,Which book was the seventh of the Harry Potter series?,[Harry Potter and the Deathly Hallows],X,X
118,In the Bible  who built an Ark? ,Jonah,[Noah],Moses,What is the capital city of Egypt? ,Bamako,[Cairo],Lusaka,Is hot air lighter or heavier than cold air?,[Lighter],X,X,Who invented Morse code?,Guglielmo Marconi,Graham Bell,[Samuel Morse],37 - 17 = ,17,[20],30,Who or what is the title character in the Worzel Gummidge books?,[A Scarecrow],A Farmer,A Postman
119,In the Bible  who had a coat of many colours?,Simon, [Joseph],Jason,To what country do the Canary Islands belong? ,Portugal,[Spain],France,What type of gas do plants absorb from the atmosphere?,[Carbon Dioxide],Hydrogen,Helium,What was the name of the German leader during World War II?,Frankenstein,Angela Merkel,[Adolf Hitler],45 -16 = ,25,[29],19,What punctuation mark do you put at the end of a sentence?,[Full Stop],Capital Letter,Comma
120,In the Bible  who led the Israelites out of Egypt? ,Joseph,[Moses],Peter,In what county in Ireland is Carrickfergus located? ,Derry,Armagh,[Antrim],Which famous scientist introduced the idea of natural selection?,[Charles Darwin],Albert Einstein,Isaac Newton,In which country are the famous Pyramids of Giza?,India,China,[Egypt],39 - 21 =,9,22,[18],Find the noun in:  I decided to catch the train.,[Train],Catch,Decided
121,Who was the cook on the Hispaniola? ,Captain Birdseye,[Long John Silver],Christopher Columbus,In what county in Ireland is Portadown located? ,Sligo,Donegal,[Armagh],What is a person who studies biology known as?,[A biologist],An anthropologist,A physicist,What type of flower is worn on Remembrance Day in Britain?,A Tulip,A Rose,[A Poppy],42 - 35 =,9,17,[7],Pick out the noun in: The queue was very long so I didn't wait.,[Queue],Long,Wait
122,In what sport does Ellen Keane compete?,[Swimming],Athletics,Soccer,In what county in Ireland is Cootehill located? ,Carlow,Monaghan,[Cavan],What is botany the study of?,[Plants],Animals,Weather,Which three countries did the Vikings come from?,[Denmark  Norway and Sweden],X,X,58 - 23 =,25,28,[35],Find the noun in:  There are no interesting shows on tonight.,[Shows],Interesting,Tonight
123,What Centigrade temperature corresponds to 32°Fahrenheit?,[0° Centigrade],25° Centigrade,10° Centigrade,In what county in Ireland is Borris located? ,Kilkenny,Wexford,[Carlow],Can frogs live in salt water?,[No],X,X,Which famous explorer discovered Cuba?,Crean,Shackleton,[Christopher Columbus],149 -28 =,110,111,[121],Find the noun in:   I need to find something that my sister will like. ,[Sister],Need,Find
124,In what country was the metric system first introduced? ,[France],Japan,Canada,In what county in Ireland is Aughrim located? ,Wexford,Carlow,[Wicklow],Your body has cells that can help fight against disease. True or False?,[TRUE],X,X,How many wives did King Henry VIII have?,Two,One,[Six],251 -124 =,107,97,[127],Find the noun in:  Don't be late for the concert. ,[Concert],Late,For
125,How many squares are there on a chess board?,[64],81,49,In what county in Ireland is Gorey located? ,Wicklow,Waterford,[Wexford],What job do red blood cells do in the body?,[Carry Oxygen],Carry Water,X,What year was the Battle of Hastings?,1200,966,[1066],750 - 245 =,495,455,[505],Find the noun in:  New York is very expensive to live in. ,[New York],Expensive,Live
126,In what sport do you use a Shuttlecock?,[Badminton],Table Tennis,Hockey,In what county in Ireland is Athy located? ,Laois,Meath,[Kildare],With what can bacterial infections in humans and animals be treated?,Water,Heat,[Antibiotics],Who was the President of America before Barack Obama?,Abraham Lincoln,Gerald Ford,[George W. Bush],435 - 260 =,195,155,[175],Find the noun in:  We need to find Molly before we can go. ,Before,Find,[Molly]
127,From which animals do we get beef? ,[Cattle],Goats,Pigs,In what county in Ireland is Navan located? ,Louth,Westmeath,[Meath],What is a single piece of coiled DNA known as?,Neuron,Proton,[Chromosome],King Henry VIII was born in 1491. True or False?,[TRUE],X,X,150 - 78 =,65,58,[72],Find the noun in:  I can't find my red shirt.,Red,My,[Shirt]
128,From which animals do we get mutton?,[Sheep],Chickens,Deer,In what county in Ireland is Mullingar located? ,Cavan,Longford,[Westmeath],What is a group of dog offspring known as?,A herd,A flock,[A litter],What material was used to build the first castles?,[Wood] ,Iron,Stones,29 -14 -8 =,2,15,[7],Find the noun in:  How long will the journey take? ,take,long,[Journey]
129,From which animals do we get veal?,[Calves],Deer,Duck,In what county in Ireland is Thomastown located? ,Wexford,Waterford,[Kilkenny],What is the name of the process used by plants to convert sunlight into food?,Growing,Extraction,[Photosynthesis],How long was Queen Victoria's reign?,[63 years],43 years,23 years,51 - 16 -7 =,7,9,[28],Find the  noun in this sentence: When are the doors being replaced?,Replaced,When,[Doors]
130,From which animals do we get venison?,[Deer],Camel,Rabbit,In what county in Ireland is Abbeylara located? ,Galway,Roscommon,[Longford],The death of every member of a particular species is known as what?,Explosion,Expulsion,[Extinction],What was Hitler's first name?,[Adolf],Heil,Rudolf,24 - 12 + 4 + 18 =,8,14,[34],Find the noun in:   The sun is too bright to look at today. ,Look,Bright,[Sun]
131,In 2020 who captained Ireland's Women's Football Team?,[Katie McCabe],Stephanie Roche,Louise Quinn,In what county in Ireland is Belleek located? ,Westmeath,Derry,[Fermanagh],The process of pasteurization is named after which famous scientist?,Albert Einstein,Isaac Newton,[Louis Pasteur],Can you unscramble this word to find the first name of a Roman leader: SIUJUL,[Julius],X,X,55 - 19 + 5 =,4,11,[41],Find the noun in:  They are forecasting rain later. ,Forecasting,Later,[Rain]
132,On a pencil what do the letters HB stand for?,[Hard Black],Hard Blue,Hold Back,In what county in Ireland is Malahide located? ,Kildare,Louth,[Dublin],Which is the whales strongest sense?,Smell,Touch,[Hearing],Who was the first explorer to reach the South Pole in 1911?,[Roald Amundsen],Robert Scott,James Cook,68 + 18 - 29 =,9,5,[57],Find the noun in:  Please do not walk on the pitch.,Please,Walk,[Pitch]
133,What is the proper name for the lead in a pencil? ,[Graphite],Chalk,Acrylic,In what county in Ireland is Ardee located? ,Meath,Tyrone,[Louth],What is a change of the DNA in an organism that results in a new trait known as?,Expansion,Reduction,[Mutation],Who was the first President of Ireland ?,[Douglas Hyde],Edward Kennedy,Jack Charlton,There were 34 people on the train 20 got off and 8 more got on  how many people now on the train?,19,17,[22],Which word is the noun in this sentence: Where is the old market? ,Where,Old,[Market]
134,What is the first book of the Old Testament? ,[Book Of Genesis],Book of Malachi,Book of Exodus,In what county in Ireland is Stradbally located? ,Kildare,Offaly,[Laois],Electric current is measured using what device?,Hygrometer,Gauge,[Ammeter],The Hanging Gardens of Babylon are one of the Seven Wonders of the Ancient World. True or False,[TRUE],X,X,There were 13 people on the bus 3 got off and 17 got on  how many people are now on the bus?,21,15,[27],How many vowels in the word Saturday?,0,5,[3]
135,In what language was the Old Testament written? ,[Hebrew],Latin,Greek,In what county in Ireland is Castlebar located? ,Leitrim,Donegal,[Mayo],Batteries convert chemical to electrical energy. True or false? ,[TRUE],X,X,Who was the first person to climb Mount Everest?,Robert Scott,[Edmund Hillary],Buzz Aldrin,Conor has 5 fish  2 rabbits and 2 dogs  how many pets has he?,10,13,[9],How many vowels in the word Umbrella?,4,1,[3]
136,In what language was the New Testament first written? ,[Greek],Hebrew,Latin,In what county in Ireland is Carrick On Shannon located? ,Roscommon,Galway,[Leitrim],What is the wire inside an electric bulb known as?,[A filament],A coil,A spring,Who was the founder of Al Qaeda?,Saddam Hussein,[Osama bin Laden],Colonel Gaddafi,How many buns are there in a Baker's dozen ?,10,12,[13],How many vowels in the word Mississippi?,2,5,[4]
137,How many keys are there on a piano?,[88],96,101,In what county in Ireland is Tuam located? ,Longford,Clare,[Galway],Do conductors have a high or low resistance?,[Low],X,X,What electrical item was Thomas Edison famous for inventing?,Telephone,[Light bulb],Television,Put these numbers in order starting with the smallest   78    155    29,[29  78  155],X,X,How many vowels in the word Elephant?,0,1,[3]
138,In what sport does Sanita Puspure compete?,[Rowing],Boxing,Athletics,In what county in Ireland is Enniscrone located? ,Kerry,Derry,[Sligo],Electric resistance is typically measured in what units?,[Ohms],Watts,Amps,Where did the Aztecs come from originally?,Portugal,[Mexico],France,Put these numbers in order starting with the smallest:  142    55    89,[55  89  142],X,X,How many vowels in the word crocodile?,3,2,[4]
139,How many colours are there in a rainbow?,[7],12,9,In what county in Ireland is Killmallock located? ,Cork,Clare,[Limerick],In terms of electricity  what does AC stand for?,[Alternating current],Air Current,Amp Cut,What nationality was the famous explorer Captain James Cook?,Irish,[British],French,Put these numbers in order starting with the smallest:  295    191    117  ,[117  191  295],X,X,How many vowels in the word paste?,3,0,[2]
140,Which animal is known as the Ship of the Desert?,Sidewinder,Meerkat,[Camel],In what county in Ireland is Thurles located? ,Cork,Kilkenny,[Tipperary],What is a rat's strongest sense?,[Smell],Sight,Hearing,What language did the Romans speak?,Spanish,[Latin],English,Put these numbers in order starting with the smallest:  141    59    119,[59  119  141],X,X,How many vowels in the word Alignment?,3,1,[3]
141,From which direction does the sun rise?,North,West,[East],In what county in Ireland is Magherafelt located? ,Tyrone,Donegal,[Derry],What is an eagle's strongest sense?,[Sight],Touch,Hearing,In Egypt  the Sphinx is a statue of a man with the body of which animal?,An elephant,[A lion],A tiger,Put these numbers in order starting with the smallest:  398    289    391,[289  391  398],X,X,How many vowels in the word Editing?,1,4,[3]
142,What do you call a shape that has 5 sides?,Circle,Triangle,[Pentagon],In what county in Ireland is Banbridge located? ,Antrim,Tyrone,[Down],What is the freezing point of water in Celsius?,[0°C],-15°C,-50°C,Where is the Kingdom of Benin located?,Egypt,[Nigeria],Italy,Four  children in a family are ages 6  9  15 and 10. What is their average age? ,[10],8,11,How many vowels in the word Acrobat?,4,2,[3]
143,How many hours are there in two days in total?,36,24,[48],In what county in Ireland is Dungarvan located? ,Cork,Kilkenny,[Waterford],Which parts of the body helps you move?,[Muscles],Lungs,Eyes,Liberty  Equality  Fraternity was the motto of which revolution? ,Irish Revolution,[French Revolution],Serbian Revolution,How many 50 cent coins in €4?,[8],5,9,How many vowels in the word Clipboard?,1,0,[3]
144,How many primary colours are there?,6,5,[3],In what county in Ireland is Omagh located? ,Louth,Cavan,[Tyrone],The two holes of the nose are called?,[Nostrils],Eyelids,Sinuses,What was Florence Nightingale's occupation?,Policeman,[Nurse],Soldier,How many 20 cent coins in €5?,[25],30,10,What is the opposite to sour?,Sugary,Savoury,[Sweet]
145,For anti-clockwise  which way do I turn?,Right,Up,[Left],Which planet is the earth’s only natural satellite? ,Jupiter,Pluto,[The Moon],What star shines in the day and provides light?,[The sun],Pluto,Clouds,During which century were the world's first cars invented?,18th Century,[19th Century],20th Century,Divide €50 equally among 5 people?,[€10],€5,€8,What is the opposite to night?,[Day],X,X
146,What do you call a house made of ice?,A tent,A wigwam,[An igloo],Name the three sister rivers? ,[The Barrow  the Nore and the Suir],X,X,Which organ covers the entire body and protects it?,[The skin],Arteries,Veins,Which Wonder of the Ancient World still exists today?,Statue of Zeus,[The Pyramid of Giza],Gardens of Babylon,Luke's uncle gave him €60 to share equally with his 2 brothers  how much did they each get?,[€20],€15,€25,What vowel is missing  a i o u?,[E],B,F
147,Which animal is the tallest on earth?,Rhinoceros,Elephant,[Giraffe],What is the largest country in South America? ,[Brazil],Peru,Mexico,White blood cells protect us against disease. True or False?,[TRUE],X,X,Who walked on the surface of the moon with Neil Armstrong in July 1969?,John Glenn,[Buzz Aldrin],Gus Grissom,Paul's grandad gave him €20 to share equally with his 4 brothers  how much did they each get?,[€5],€3,€10,What is the plural of foot?,[Feet],Feats,Leg
148,Which two parts of the body continue to grow for your entire life?,Fingers & Toes,Ears & Toes,[Nose & Ears],What countries are in the Iberian Peninsula? ,[Spain and Portugal],France & Italy,France & Spain,What is the boiling point of water in Celsius?,[100°C],75°C,50°C,Which era occurred first:  Iron Age  Stone Age or Bronze Age?,Bronze Age,[Stone Age],Iron Age,11 divided by 11 =,[1],12,2,Find the adjective in:   The shops was busy with customers.,[Busy],X,X
149,Which ocean is the largest in the world?,Arctic Ocean,Atlantic Ocean,[Pacific Ocean],Into what sea does the River Jordan flow? ,[The Dead Sea],North Sea,Baltic Sea,Is a frog a reptile or an amphibian?,[Amphibian],Reptile,X,In what year was the first tractor built?,1741,[1892],1902,1000 divided by 2 =,[500],250,100,What is the plural of goose?,[Geese],Gosling,Gannet
150,How many years are there in a century?,1000,10,[100],What is the centre of a hurricane called? ,[The eye],The Storm,The Tidal,What do you apply when you push something?,[Force],Mass,Compression,What is the name of the country residence of the British Prime Minister?,Balmoral Castle,[Chequers],Edinburgh Castle,72 divided by 9 =,[8],9,11,"Which word means: ""Confident"" ",[Certain],Anxious,Hopeful
151,Which animal is the largest in the world?,Rhinoceros,Elephant,[Blue Whale],What does a barometer measure? ,[Air pressure],Wind Speed,Air Temperature,Where does our food collect after we chew and swallow it?,[Stomach],Small intestine,Throat,What date is Independence Day?,May 12th,[July 4th],June 6th,66 divided by 6 =,[11],15,16,"Which word means: ""Impressive""",[Amazing],Scary,Fearful
152,Which language is the most spoken in the world?,English,Spanish,[Mandarin],What do you call a small river that joins up with a large river? ,[A Tributary],Source,Meander,Which is a bat's strongest sense?,[Hearing],Touch,Sight,Which statue that wears a crown with 7 spikes is located in New York ?,The Empire State Building,[The Statue of Liberty],The Rockefeller Centre,18 divided by 3 =,[6],9,3,"Which word means: ""Dangerous""",[Alarming],Careful,Fruitful
153,What is the name of the smallest ocean in the world?,Indian Ocean,Atlantic Ocean,[Arctic Ocean],In which country is the Algarve? ,[Portugal],Italy,Austria,Where is your coccyx bone?,[Lower Back],Hand,Shoulder,Who became Prime Minister of the United Kingdom in 2010?,Tony Blair,[David Cameron],Boris Johnson,90 divided by 2 =,[45],50,30,"Which word means: ""Nervous""",[Afraid],Happy,Hurtful
154,Who invented the computer?,Steve Jobs,Sir Alan Sugar,[Charles Babbage],Name the largest of the four provinces in Ireland? ,[Munster],Ulster,Leinster,The layers of gases Earth is surrounded by are collectively called what?,[Atmosphere],Ozone layer,Hydrosphere,Blackbeard was a famous: President  King or Pirate?,President,[Pirate],King,99 divided by 3 =,[33],39,45,"Which word means: ""Playful""",[Cheerful],Dull,Quiet
155,What colour symbolises peace?,Red,Green,[White],Off which county’s coast are the Blasket Islands? ,[Kerry],Donegal,Galway,Which is the strongest sense in a dog?,[Smell],Touch,Hearing,Which Roman numeral represents the number 5?,X,[V],VI,42 divided by 7 =,[6],8,10,"Which word means: ""Energetic""",[Active],Passive,Sleepy
156,How many people are there in the world approximately?,2 Billion,4 Billion,[Over 7 Billion],In which city is Red Square? ,[Moscow],Berlin,Paris,When we get a cut  what stops the bleeding?,Red Blood Cells,[Platelets],White Blood Cells,Which ancient people built Colosseums,The Greeks,[The Romans],The Egyptians,63 divided by 9 =,11,[7],8,"Which word means: ""Annoying""",[Irritating],Helpful,Practical
157,How many strings does a violin have?,2,6,[4],What is the highest mountain in Britain? ,[Ben Nevis],Snowdonia,Slieve Donard,What is a rabbit's strongest sense?,Smell,[Hearing],Sight,Who was the 44th American President?,[Barack Obama],George Bush,Donald Trump,150 divided by 2 =,80,[75],100,"Which word means: ""Helpful""",[Cooperative],Annoying,Lazy
158,How many cards are there in a full deck of cards?,40,26,[52],In what English county is Land’s End? ,[Cornwall],Kent,Dorset,What is yeast a type of?,Plant,[Fungus],Fruit,Who were the first people to live in North America?,[Native Americans],Spanish,Dutch,200 divided by 10 =,10,[20],8,"Which word means: ""Funny""",[Amusing],Angry,Scary
159,Which country is home to the kangaroo?,America,[Australia],Brazil,What is the highest mountain in the Alps? ,Mount Everest,[Mount Blanc],Mount Etna,Which is an Owls strongest sense?,Touch,[Hearing],Smell,Who was prime minister of the UK for most of the World War II?,[Winston Churchill] ,Harold Wilson,Ramsay McDonald,440 divided by 10 =,24,[44],30,"Which word means: ""Eventful""",[Memorable],Stressful,Forgetful
160,"""Stars and Stripes"" is the nickname of the flag of which country?",France,[United States of America],Canada,How many other counties does County Tipperary border?,4,[8],6,What would happen to the water in an ocean on a hot day?,It would condense,[It would evaporate],It would expand,Name the dwellings built by the Native Americans woodland tribes.,[Wigwams],Lodges,Dens,280 divided by 70 =,28,[4],14,"Which word means: ""Thoughtful""",[Considerate],Unhelpful,Angry
161,What are Cavan's county colours?,Green & White,[Blue & White],Black & White,In Connacht  which county does not have a coastline?,Sligo,[Roscommon],Leitrim,Water droplets can form ___________ in the sky.,Lighting,[Clouds],Thunder,Who was caught red-handed trying to blow up parliament in 1605?,[Guy Fawkes],Robin Hood,William Wallace,480 divided by 40 =,24,[12],8,"Which word means: ""Eager""",[Keen],Noisy,Slowly
162,What does the Internet prefix WWW stand for?,World Wide Wave,[World Wide Web],World Wide Weave,How many counties touch the River Shannon?,9,[11],5,When water vapor ___________  it changes from a gas to a liquid,Evaporate,[Condenses],Gathers,What did Romans use a hypocaust for?,[Heating their villas],Making Food,Milking Cows,390 divided by 13 =,20,[30],45,"Which word means: ""Summit""",[Peak],Average,Bottom
163,Where does the President of the United States of America live?,10 Downing Street,[The White House],The Empire State Building,What is the name of the largest park in Dublin?,Malahide Park,[The Phoenix Park],Marlay Park,The _________ tells us how hot or cold something is.,Mass,[Temperature],Velocity,What is the name of the country residents of the America President?,[Camp David],Chequers,Westminster Abbey,78 divided by 2 =,44,[39],19,"Which word means: ""Timetable""",[Itinerary],Event,Research
164,What is the largest brass instrument in an orchestra?,Trombone,[Tuba],Trumpet,Which range of mountains separates France from Spain?,Alps,[Pyrenees],Mont Blanc,Which is not an example of surface water?,A Puddle,[Sand Dune],A Lake,Name the structure that Native Americans generally built as a home?,[Tepee],Craftsman,Colonial,8 divided by 4 =,8,[2],1,"Which word means: ""Accumulation""",[Stockpile],Dwindle,Purchase
165,From which country does parmesan cheese come?,France,[Italy],Ireland,What river runs under Dublin Castle? ,Dargle,[Poddle],Liffey,The __________ warms the water on Earth’s surface,Clouds,[Sun],Wind,What did Spain send to attack Britain in 1588?,[The Spanish Armada],Spanish Cavalry,Spanish Soldiers,333 divided by 3 =,30,[111],99,"Which word means: ""Lengthen""",[Extend],Finish,Complete
166,How many holes are there in a standard ten pin bowling ball?,4,[3],5,What is the start of a river called beginning with the letter ‘S’?,Stream,[Source],Sprinkle,How many bones are in your hand?,15,[27],5,Name the structure Native American tribes built to show family history & spirit?,[Totem Pole],Vault Pole,Wigwam,16 divided by 4 =,6,[4],8,"Which word means: ""Pause""",Reactivate,[Suspend],Accelerate
167,What is the most popular sport in the world?,Cricket,[Soccer],Rugby,What is the largest county in Ulster?,Derry,[Donegal],Antrim,When water in lakes and rivers is warmed by the ____________  it evaporates.,Clouds,[Sun],Wind,Which city did the ancient Greeks by legend besiege for 10 years?,[Troy],Rome,Istanbul,4 multiplied by 5 =,16,[20],24,"Which word means: ""Advance""",Halt,[Progress],Stall
168,To which famous girl band did Cheryl Cole belong?,Spice Girls,[Girls Aloud],Little Mix,What tree produces acorns?,Ash Tree,[Oak Tree],Chestnut Tree,Are fish a natural resource?,No,[Yes],X,Where did the Native Americans originate from?,[Asia],Europe,Africa,If Barry reads 2 pages a night how many nights will it take him to read a 100 page book?,45,[50],65,"Which word means: ""Surpass""",Shortfall,[Exceed],Target
169,What colour do you get if you mix blue and yellow paint together?,Orange,[Green],Red,Antarctica covers which of the earth’s poles?,North,[South],X,The measure of heat in the air in a given place is called _______.,Atmosphere,[Temperature],Humidity,Which people travelled in long ships and raided Britain from Scandinavia?,[Vikings],Romans,Russians,If a chocolate bar cost 10 cent how many bars would you get for 60 cent?,9,[6],10,"Which word means: ""Confirmed""",Forgotten,[Accepted],Forgetful
170,In which American city is the Statue of Liberty located?,Boston,[New York],Washington,In what county does the river Shannon rise?,Limerick,[Cavan],Galway,What are the day-to-day conditions of a particular place called ?,Season,[Weather],Months,Which King received an arrow in his eye at the Battle of Hastings?,Edward VII,[Harold II],George V,If Rory buys 2 ice creams for 45 cent each how much change will he have from €1,20 cent,[10 cent],15 cent,"Which word means: ""Essential""",Maybe,[Crucial],Truly
171,How many leaves does a shamrock have?,4,[3],5,What happens when the earth's plates collide with each other?,A Tornado,[An  Earthquake],A Hurricane,Is gas a natural resource? Yes or No.,No,[Yes],X,What is the revival of European Art and Literature in the 14th -16th centuries is known as?,Industrialisation,[Renaissance],Capitalism,452 + 321 =,521,[773],691,"What word defines: ""Keep away from something or someone""?",Meet,[Avoid],Greet
